"ano_eleicao","num_turno","sigla_uf","muni_code","sigla_partido_hoje","total_votes_race","cand_votes","max_votes","runner_up"
"14066",2020,1,"SC",80160,"PP",1951,1468,1468,483
"14067",2020,1,"SC",80160,"MDB",1951,483,1468,483
"14068",2020,1,"SC",80179,"PT",4303,1720,1720,1520
"14069",2020,1,"SC",80179,"MDB",4303,1063,1720,1520
"14070",2020,1,"SC",80179,"PSL",4303,1520,1720,1520
"14071",2020,1,"SC",80187,"MDB",3266,2481,2481,785
"14072",2020,1,"SC",80187,"PSDB",3266,785,2481,785
"14073",2020,1,"SC",80195,"PT",5638,591,2222,2071
"14074",2020,1,"SC",80195,"PSL",5638,2071,2222,2071
"14075",2020,1,"SC",80195,"PL",5638,2222,2222,2071
"14076",2020,1,"SC",80195,"CIDADANIA",5638,754,2222,2071
"14077",2020,1,"SC",80209,"MDB",4572,1674,2025,1674
"14078",2020,1,"SC",80209,"PODE",4572,873,2025,1674
"14079",2020,1,"SC",80209,"PSDB",4572,2025,2025,1674
"14080",2020,1,"SC",80217,"MDB",2658,1519,1519,1139
"14081",2020,1,"SC",80217,"PSDB",2658,1139,1519,1139
"14082",2020,1,"SC",80225,"MDB",2230,1137,1137,1093
"14083",2020,1,"SC",80225,"PSD",2230,1093,1137,1093
"14084",2020,1,"SC",80233,"PP",6703,3025,3678,3025
"14085",2020,1,"SC",80233,"MDB",6703,3678,3678,3025
"14086",2020,1,"SC",80241,"PSDB",4438,2531,2531,1907
"14087",2020,1,"SC",80241,"PSD",4438,1907,2531,1907
"14088",2020,1,"SC",80250,"MDB",16694,2907,13787,2907
"14089",2020,1,"SC",80250,"PSDB",16694,13787,13787,2907
"14090",2020,1,"SC",80268,"PL",2317,1339,1339,978
"14091",2020,1,"SC",80268,"PSDB",2317,978,1339,978
"14092",2020,1,"SC",80276,"PP",35947,8611,13967,8611
"14093",2020,1,"SC",80276,"MDB",35947,13967,13967,8611
"14094",2020,1,"SC",80276,"PL",35947,5766,13967,8611
"14095",2020,1,"SC",80276,"PRTB",35947,7050,13967,8611
"14096",2020,1,"SC",80276,"PSOL",35947,553,13967,8611
"14097",2020,1,"SC",80284,"PP",2467,1064,1403,1064
"14098",2020,1,"SC",80284,"DEM",2467,1403,1403,1064
"14099",2020,1,"SC",80292,"PDT",5580,2760,2820,2760
"14100",2020,1,"SC",80292,"PSD",5580,2820,2820,2760
"14101",2020,1,"SC",80306,"PP",10656,4475,5674,4475
"14102",2020,1,"SC",80306,"MDB",10656,5674,5674,4475
"14103",2020,1,"SC",80306,"PSDB",10656,507,5674,4475
"14104",2020,1,"SC",80314,"PSL",2706,1208,1498,1208
"14105",2020,1,"SC",80314,"PSD",2706,1498,1498,1208
"14106",2020,1,"SC",80322,"PP",3558,1253,1373,1253
"14107",2020,1,"SC",80322,"PT",3558,932,1373,1253
"14108",2020,1,"SC",80322,"PSD",3558,1373,1373,1253
"14109",2020,1,"SC",80330,"MDB",4700,1991,2409,1991
"14110",2020,1,"SC",80330,"PODE",4700,300,2409,1991
"14111",2020,1,"SC",80330,"PSD",4700,2409,2409,1991
"14112",2020,1,"SC",80349,"MDB",5612,2546,2546,2545
"14113",2020,1,"SC",80349,"PSL",5612,521,2546,2545
"14114",2020,1,"SC",80349,"PSD",5612,2545,2546,2545
"14115",2020,1,"SC",80357,"PP",2559,935,1624,935
"14116",2020,1,"SC",80357,"MDB",2559,1624,1624,935
"14117",2020,1,"SC",80365,"MDB",2081,883,1198,883
"14118",2020,1,"SC",80365,"PSD",2081,1198,1198,883
"14119",2020,1,"SC",80373,"PP",4534,2065,2469,2065
"14120",2020,1,"SC",80373,"MDB",4534,2469,2469,2065
"14121",2020,1,"SC",80381,"PP",2826,1554,1554,1272
"14122",2020,1,"SC",80381,"PL",2826,1272,1554,1272
"14123",2020,1,"SC",80390,"MDB",56574,17232,30205,17232
"14124",2020,1,"SC",80390,"PODE",56574,30205,30205,17232
"14125",2020,1,"SC",80390,"PRTB",56574,269,30205,17232
"14126",2020,1,"SC",80390,"NOVO",56574,2710,30205,17232
"14127",2020,1,"SC",80390,"PSDB",56574,5717,30205,17232
"14128",2020,1,"SC",80390,"SOLIDARIEDADE",56574,441,30205,17232
"14129",2020,1,"SC",80403,"PP",4920,2183,2183,1983
"14130",2020,1,"SC",80403,"MDB",4920,1983,2183,1983
"14131",2020,1,"SC",80403,"PL",4920,754,2183,1983
"14132",2020,1,"SC",80411,"PP",12298,4339,6041,4339
"14133",2020,1,"SC",80411,"MDB",12298,1918,6041,4339
"14134",2020,1,"SC",80411,"PL",12298,6041,6041,4339
"14135",2020,1,"SC",80420,"PP",2683,860,948,860
"14136",2020,1,"SC",80420,"MDB",2683,948,948,860
"14137",2020,1,"SC",80420,"PL",2683,758,948,860
"14138",2020,1,"SC",80420,"PSD",2683,117,948,860
"14139",2020,1,"SC",80438,"PP",6620,2782,3838,2782
"14140",2020,1,"SC",80438,"MDB",6620,3838,3838,2782
"14141",2020,1,"SC",80446,"MDB",2204,1115,1115,1089
"14142",2020,1,"SC",80446,"PODE",2204,1089,1115,1089
"14143",2020,1,"SC",80454,"PP",32808,8596,14063,8596
"14144",2020,1,"SC",80454,"PT",32808,976,14063,8596
"14145",2020,1,"SC",80454,"MDB",32808,14063,14063,8596
"14146",2020,1,"SC",80454,"PSL",32808,5878,14063,8596
"14147",2020,1,"SC",80454,"DEM",32808,1343,14063,8596
"14148",2020,1,"SC",80454,"PATRIOTA",32808,1952,14063,8596
"14149",2020,1,"SC",80462,"MDB",2326,1145,1181,1145
"14150",2020,1,"SC",80462,"PL",2326,1181,1181,1145
"14151",2020,1,"SC",80470,"PDT",160406,4497,68222,24957
"14152",2020,1,"SC",80470,"PT",160406,8359,68222,24957
"14153",2020,1,"SC",80470,"PSL",160406,17487,68222,24957
"14154",2020,1,"SC",80470,"PODE",160406,68222,68222,24957
"14155",2020,1,"SC",80470,"PL",160406,7227,68222,24957
"14156",2020,1,"SC",80470,"CIDADANIA",160406,1310,68222,24957
"14157",2020,1,"SC",80470,"DEM",160406,24957,68222,24957
"14158",2020,1,"SC",80470,"PRTB",160406,1206,68222,24957
"14159",2020,1,"SC",80470,"NOVO",160406,22846,68222,24957
"14160",2020,1,"SC",80470,"PSOL",160406,2960,68222,24957
"14161",2020,1,"SC",80470,"PCdoB",160406,1071,68222,24957
"14162",2020,1,"SC",80470,"AVANTE",160406,264,68222,24957
"14163",2020,1,"SC",80489,"MDB",3358,1293,1733,1293
"14164",2020,1,"SC",80489,"PSDB",3358,332,1733,1293
"14165",2020,1,"SC",80489,"PSD",3358,1733,1733,1293
"14166",2020,1,"SC",80497,"PP",4914,1772,2358,1772
"14167",2020,1,"SC",80497,"PDT",4914,784,2358,1772
"14168",2020,1,"SC",80497,"MDB",4914,2358,2358,1772
"14169",2020,1,"SC",80500,"MDB",2218,1418,1418,800
"14170",2020,1,"SC",80500,"PSDB",2218,800,1418,800
"14171",2020,1,"SC",80519,"PP",3657,1710,1947,1710
"14172",2020,1,"SC",80519,"MDB",3657,1947,1947,1710
"14173",2020,1,"SC",80527,"PT",4908,928,2394,1586
"14174",2020,1,"SC",80527,"PSDB",4908,2394,2394,1586
"14175",2020,1,"SC",80527,"PSD",4908,1586,2394,1586
"14176",2020,1,"SC",80535,"PSL",18918,5603,13315,5603
"14177",2020,1,"SC",80535,"PSD",18918,13315,13315,5603
"14178",2020,1,"SC",80543,"PP",2538,1336,1336,850
"14179",2020,1,"SC",80543,"PL",2538,352,1336,850
"14180",2020,1,"SC",80543,"PSD",2538,850,1336,850
"14181",2020,1,"SC",80551,"REPUBLICANOS",51236,4336,25734,12324
"14182",2020,1,"SC",80551,"PT",51236,12324,25734,12324
"14183",2020,1,"SC",80551,"MDB",51236,25734,25734,12324
"14184",2020,1,"SC",80551,"PL",51236,2875,25734,12324
"14185",2020,1,"SC",80551,"PATRIOTA",51236,5967,25734,12324
"14186",2020,1,"SC",80560,"MDB",3552,1644,1908,1644
"14187",2020,1,"SC",80560,"PSD",3552,1908,1908,1644
"14188",2020,1,"SC",80578,"PP",34785,3833,21469,8169
"14189",2020,1,"SC",80578,"PT",34785,1314,21469,8169
"14190",2020,1,"SC",80578,"MDB",34785,8169,21469,8169
"14191",2020,1,"SC",80578,"PSDB",34785,21469,21469,8169
"14192",2020,1,"SC",80586,"PP",1335,541,645,541
"14193",2020,1,"SC",80586,"PSL",1335,645,645,541
"14194",2020,1,"SC",80586,"PL",1335,149,645,541
"14195",2020,1,"SC",80594,"PP",4160,2139,2139,2021
"14196",2020,1,"SC",80594,"MDB",4160,2021,2139,2021
"14197",2020,1,"SC",80608,"MDB",2052,648,714,690
"14198",2020,1,"SC",80608,"PL",2052,690,714,690
"14199",2020,1,"SC",80608,"PSD",2052,714,714,690
"14200",2020,1,"SC",80616,"PT",34320,524,19034,11802
"14201",2020,1,"SC",80616,"MDB",34320,19034,19034,11802
"14202",2020,1,"SC",80616,"PSL",34320,2960,19034,11802
"14203",2020,1,"SC",80616,"PSDB",34320,11802,19034,11802
"14204",2020,1,"SC",80624,"MDB",2872,1623,1623,1249
"14205",2020,1,"SC",80624,"PSD",2872,1249,1623,1249
"14206",2020,1,"SC",80632,"PP",7526,3555,3560,3555
"14207",2020,1,"SC",80632,"MDB",7526,3560,3560,3555
"14208",2020,1,"SC",80632,"PSL",7526,411,3560,3555
"14209",2020,1,"SC",80640,"PL",4217,2345,2345,1872
"14210",2020,1,"SC",80640,"PSDB",4217,1872,2345,1872
"14211",2020,1,"SC",80659,"PP",4835,1835,1835,1314
"14212",2020,1,"SC",80659,"MDB",4835,842,1835,1314
"14213",2020,1,"SC",80659,"PSL",4835,844,1835,1314
"14214",2020,1,"SC",80659,"CIDADANIA",4835,1314,1835,1314
"14215",2020,1,"SC",80667,"PP",2679,1284,1284,1033
"14216",2020,1,"SC",80667,"PDT",2679,1033,1284,1033
"14217",2020,1,"SC",80667,"PSDB",2679,362,1284,1033
"14218",2020,1,"SC",80675,"PDT",4320,223,2880,1045
"14219",2020,1,"SC",80675,"PT",4320,2880,2880,1045
"14220",2020,1,"SC",80675,"PATRIOTA",4320,172,2880,1045
"14221",2020,1,"SC",80675,"AVANTE",4320,1045,2880,1045
"14222",2020,1,"SC",80683,"REPUBLICANOS",7798,444,3538,3208
"14223",2020,1,"SC",80683,"PP",7798,3538,3538,3208
"14224",2020,1,"SC",80683,"MDB",7798,3208,3538,3208
"14225",2020,1,"SC",80683,"PODE",7798,520,3538,3208
"14226",2020,1,"SC",80683,"AVANTE",7798,88,3538,3208
"14227",2020,1,"SC",80691,"MDB",19135,8557,10578,8557
"14228",2020,1,"SC",80691,"PSD",19135,10578,10578,8557
"14229",2020,1,"SC",80705,"PT",3087,1349,1738,1349
"14230",2020,1,"SC",80705,"MDB",3087,1738,1738,1349
"14231",2020,1,"SC",80713,"PP",7418,1463,3132,2823
"14232",2020,1,"SC",80713,"MDB",7418,2823,3132,2823
"14233",2020,1,"SC",80713,"PSL",7418,3132,3132,2823
"14234",2020,1,"SC",80721,"PP",2055,842,955,842
"14235",2020,1,"SC",80721,"PT",2055,955,955,842
"14236",2020,1,"SC",80721,"PSB",2055,258,955,842
"14237",2020,1,"SC",80730,"PRTB",30862,3881,17292,9689
"14238",2020,1,"SC",80730,"PSDB",30862,9689,17292,9689
"14239",2020,1,"SC",80730,"PSD",30862,17292,17292,9689
"14240",2020,1,"SC",80748,"PT",2122,234,1270,618
"14241",2020,1,"SC",80748,"PSDB",2122,1270,1270,618
"14242",2020,1,"SC",80748,"PSD",2122,618,1270,618
"14243",2020,1,"SC",80756,"REPUBLICANOS",12764,748,6920,5096
"14244",2020,1,"SC",80756,"PP",12764,5096,6920,5096
"14245",2020,1,"SC",80756,"MDB",12764,6920,6920,5096
"14246",2020,1,"SC",80764,"PSB",2230,951,1256,951
"14247",2020,1,"SC",80764,"PSDB",2230,1256,1256,951
"14248",2020,1,"SC",80764,"PSD",2230,23,1256,951
"14249",2020,1,"SC",80772,"PP",6851,460,2921,2528
"14250",2020,1,"SC",80772,"MDB",6851,2921,2921,2528
"14251",2020,1,"SC",80772,"PL",6851,942,2921,2528
"14252",2020,1,"SC",80772,"PSD",6851,2528,2921,2528
"14253",2020,1,"SC",80780,"MDB",1547,670,877,670
"14254",2020,1,"SC",80780,"PL",1547,877,877,670
"14255",2020,1,"SC",80799,"PT",3942,2170,2170,1772
"14256",2020,1,"SC",80799,"MDB",3942,1772,2170,1772
"14257",2020,1,"SC",80802,"MDB",2229,1353,1353,626
"14258",2020,1,"SC",80802,"DEM",2229,250,1353,626
"14259",2020,1,"SC",80802,"PSB",2229,626,1353,626
"14260",2020,1,"SC",80810,"PTB",105900,2748,50467,21940
"14261",2020,1,"SC",80810,"MDB",105900,21940,50467,21940
"14262",2020,1,"SC",80810,"PSB",105900,20649,50467,21940
"14263",2020,1,"SC",80810,"PSDB",105900,1678,50467,21940
"14264",2020,1,"SC",80810,"PSOL",105900,360,50467,21940
"14265",2020,1,"SC",80810,"PATRIOTA",105900,8058,50467,21940
"14266",2020,1,"SC",80810,"PSD",105900,50467,50467,21940
"14267",2020,1,"SC",80829,"PT",4726,2552,2552,2174
"14268",2020,1,"SC",80829,"PSD",4726,2174,2552,2174
"14269",2020,1,"SC",80837,"PT",43281,14374,25280,14374
"14270",2020,1,"SC",80837,"MDB",43281,1021,25280,14374
"14271",2020,1,"SC",80837,"PSDB",43281,25280,25280,14374
"14272",2020,1,"SC",80837,"PATRIOTA",43281,2606,25280,14374
"14273",2020,1,"SC",80845,"PP",1699,541,907,541
"14274",2020,1,"SC",80845,"PL",1699,907,907,541
"14275",2020,1,"SC",80845,"PSB",1699,251,907,541
"14276",2020,1,"SC",80853,"PP",6735,4551,4551,2184
"14277",2020,1,"SC",80853,"PT",6735,2184,4551,2184
"14278",2020,1,"SC",80861,"MDB",1867,1019,1019,848
"14279",2020,1,"SC",80861,"PSD",1867,848,1019,848
"14280",2020,1,"SC",80870,"PP",8977,3547,4754,3547
"14281",2020,1,"SC",80870,"MDB",8977,4754,4754,3547
"14282",2020,1,"SC",80870,"AVANTE",8977,676,4754,3547
"14283",2020,1,"SC",80888,"PP",2236,1065,1065,1027
"14284",2020,1,"SC",80888,"MDB",2236,1027,1065,1027
"14285",2020,1,"SC",80888,"DEM",2236,144,1065,1027
"14286",2020,1,"SC",80896,"PDT",98975,4195,71615,10707
"14287",2020,1,"SC",80896,"PT",98975,3674,71615,10707
"14288",2020,1,"SC",80896,"MDB",98975,10707,71615,10707
"14289",2020,1,"SC",80896,"PSTU",98975,391,71615,10707
"14290",2020,1,"SC",80896,"PODE",98975,1440,71615,10707
"14291",2020,1,"SC",80896,"PL",98975,6953,71615,10707
"14292",2020,1,"SC",80896,"PSDB",98975,71615,71615,10707
"14293",2020,1,"SC",80900,"MDB",1596,661,661,615
"14294",2020,1,"SC",80900,"PSL",1596,320,661,615
"14295",2020,1,"SC",80900,"PL",1596,615,661,615
"14296",2020,1,"SC",80918,"MDB",7366,2669,4518,2669
"14297",2020,1,"SC",80918,"PSDB",7366,4518,4518,2669
"14298",2020,1,"SC",80918,"PATRIOTA",7366,179,4518,2669
"14299",2020,1,"SC",80926,"MDB",2083,994,1089,994
"14300",2020,1,"SC",80926,"PL",2083,1089,1089,994
"14301",2020,1,"SC",80934,"MDB",21163,12740,12740,7793
"14302",2020,1,"SC",80934,"PODE",21163,630,12740,7793
"14303",2020,1,"SC",80934,"PL",21163,7793,12740,7793
"14304",2020,1,"SC",80942,"PP",2772,955,1817,955
"14305",2020,1,"SC",80942,"PSDB",2772,1817,1817,955
"14306",2020,1,"SC",80950,"PDT",5865,263,2871,2731
"14307",2020,1,"SC",80950,"PT",5865,2871,2871,2731
"14308",2020,1,"SC",80950,"PSDB",5865,2731,2871,2731
"14309",2020,1,"SC",80969,"PP",3518,1644,1874,1644
"14310",2020,1,"SC",80969,"MDB",3518,1874,1874,1644
"14311",2020,1,"SC",80977,"MDB",8110,5426,5426,2684
"14312",2020,1,"SC",80977,"PSDB",8110,2684,5426,2684
"14313",2020,1,"SC",80985,"PL",10623,1237,7811,1575
"14314",2020,1,"SC",80985,"DEM",10623,7811,7811,1575
"14315",2020,1,"SC",80985,"PSDB",10623,1575,7811,1575
"14316",2020,1,"SC",80993,"MDB",2721,1260,1260,1169
"14317",2020,1,"SC",80993,"PSDB",2721,292,1260,1169
"14318",2020,1,"SC",80993,"PSD",2721,1169,1260,1169
"14319",2020,1,"SC",81000,"PP",6967,2855,2855,2750
"14320",2020,1,"SC",81000,"MDB",6967,2750,2855,2750
"14321",2020,1,"SC",81000,"PODE",6967,1362,2855,2750
"14322",2020,1,"SC",81019,"PP",3386,1770,1770,1616
"14323",2020,1,"SC",81019,"MDB",3386,1616,1770,1616
"14324",2020,1,"SC",81027,"PT",12623,602,5492,4849
"14325",2020,1,"SC",81027,"PSL",12623,5492,5492,4849
"14326",2020,1,"SC",81027,"CIDADANIA",12623,1680,5492,4849
"14327",2020,1,"SC",81027,"PSDB",12623,4849,5492,4849
"14328",2020,1,"SC",81035,"PT",7227,996,3134,2744
"14329",2020,1,"SC",81035,"MDB",7227,3134,3134,2744
"14330",2020,1,"SC",81035,"PODE",7227,2744,3134,2744
"14331",2020,1,"SC",81035,"PL",7227,353,3134,2744
"14332",2020,1,"SC",81043,"PSDB",3426,1426,2000,1426
"14333",2020,1,"SC",81043,"PSD",3426,2000,2000,1426
"14334",2020,1,"SC",81051,"PP",235957,17515,126144,42778
"14335",2020,1,"SC",81051,"PSTU",235957,373,126144,42778
"14336",2020,1,"SC",81051,"PL",235957,33529,126144,42778
"14337",2020,1,"SC",81051,"DEM",235957,126144,126144,42778
"14338",2020,1,"SC",81051,"PRTB",235957,6982,126144,42778
"14339",2020,1,"SC",81051,"PCO",235957,98,126144,42778
"14340",2020,1,"SC",81051,"NOVO",235957,6195,126144,42778
"14341",2020,1,"SC",81051,"PSOL",235957,42778,126144,42778
"14342",2020,1,"SC",81051,"PATRIOTA",235957,1142,126144,42778
"14343",2020,1,"SC",81051,"SOLIDARIEDADE",235957,1201,126144,42778
"14344",2020,1,"SC",81060,"PP",16091,5152,7748,5152
"14345",2020,1,"SC",81060,"PSL",16091,705,7748,5152
"14346",2020,1,"SC",81060,"PODE",16091,296,7748,5152
"14347",2020,1,"SC",81060,"PL",16091,2190,7748,5152
"14348",2020,1,"SC",81060,"PSD",16091,7748,7748,5152
"14349",2020,1,"SC",81078,"PT",19938,242,8313,8214
"14350",2020,1,"SC",81078,"PSL",19938,8214,8313,8214
"14351",2020,1,"SC",81078,"PL",19938,1069,8313,8214
"14352",2020,1,"SC",81078,"DEM",19938,8313,8313,8214
"14353",2020,1,"SC",81078,"PATRIOTA",19938,2100,8313,8214
"14354",2020,1,"SC",81086,"PP",1658,1658,1658,NA
"14355",2020,1,"SC",81094,"PP",2328,734,1594,734
"14356",2020,1,"SC",81094,"PL",2328,1594,1594,734
"14357",2020,1,"SC",81108,"PT",1823,852,971,852
"14358",2020,1,"SC",81108,"PSD",1823,971,971,852
"14359",2020,1,"SC",81116,"MDB",11493,4534,6959,4534
"14360",2020,1,"SC",81116,"PSD",11493,6959,6959,4534
"14361",2020,1,"SC",81124,"MDB",3096,1649,1649,1447
"14362",2020,1,"SC",81124,"PSD",3096,1447,1649,1447
"14363",2020,1,"SC",81132,"PP",14047,5904,5904,3360
"14364",2020,1,"SC",81132,"PT",14047,670,5904,3360
"14365",2020,1,"SC",81132,"MDB",14047,3254,5904,3360
"14366",2020,1,"SC",81132,"PL",14047,510,5904,3360
"14367",2020,1,"SC",81132,"PSB",14047,3360,5904,3360
"14368",2020,1,"SC",81132,"PATRIOTA",14047,349,5904,3360
"14369",2020,1,"SC",81140,"PT",1496,748,748,748
"14370",2020,1,"SC",81140,"MDB",1496,748,748,748
"14371",2020,1,"SC",81159,"REPUBLICANOS",8326,1854,5757,1854
"14372",2020,1,"SC",81159,"MDB",8326,5757,5757,1854
"14373",2020,1,"SC",81159,"PSD",8326,715,5757,1854
"14374",2020,1,"SC",81167,"MDB",1993,1013,1013,980
"14375",2020,1,"SC",81167,"PSDB",1993,980,1013,980
"14376",2020,1,"SC",81175,"PT",31953,2500,20960,7097
"14377",2020,1,"SC",81175,"MDB",31953,20960,20960,7097
"14378",2020,1,"SC",81175,"PSL",31953,675,20960,7097
"14379",2020,1,"SC",81175,"PL",31953,7097,20960,7097
"14380",2020,1,"SC",81175,"DEM",31953,721,20960,7097
"14381",2020,1,"SC",81183,"PDT",3267,1214,1214,1134
"14382",2020,1,"SC",81183,"MDB",3267,1134,1214,1134
"14383",2020,1,"SC",81183,"PSL",3267,647,1214,1134
"14384",2020,1,"SC",81183,"PSB",3267,272,1214,1134
"14385",2020,1,"SC",81191,"PP",5068,2768,2768,2300
"14386",2020,1,"SC",81191,"PSD",5068,2300,2768,2300
"14387",2020,1,"SC",81205,"MDB",1364,707,707,657
"14388",2020,1,"SC",81205,"PSD",1364,657,707,657
"14389",2020,1,"SC",81213,"PP",7064,3593,3593,2158
"14390",2020,1,"SC",81213,"PT",7064,389,3593,2158
"14391",2020,1,"SC",81213,"MDB",7064,2158,3593,2158
"14392",2020,1,"SC",81213,"PSC",7064,924,3593,2158
"14393",2020,1,"SC",81221,"PDT",4386,2066,2320,2066
"14394",2020,1,"SC",81221,"PSL",4386,2320,2320,2066
"14395",2020,1,"SC",81230,"PP",12796,6166,6166,5158
"14396",2020,1,"SC",81230,"MDB",12796,5158,6166,5158
"14397",2020,1,"SC",81230,"PL",12796,1472,6166,5158
"14398",2020,1,"SC",81248,"PP",2373,1216,1216,1157
"14399",2020,1,"SC",81248,"PSD",2373,1157,1216,1157
"14400",2020,1,"SC",81256,"PT",7476,2109,3734,2109
"14401",2020,1,"SC",81256,"PSL",7476,3734,3734,2109
"14402",2020,1,"SC",81256,"PODE",7476,1633,3734,2109
"14403",2020,1,"SC",81264,"PL",2062,885,885,798
"14404",2020,1,"SC",81264,"CIDADANIA",2062,798,885,798
"14405",2020,1,"SC",81264,"PSDB",2062,379,885,798
"14406",2020,1,"SC",81272,"PP",22503,16218,16218,5261
"14407",2020,1,"SC",81272,"MDB",22503,5261,16218,5261
"14408",2020,1,"SC",81272,"PATRIOTA",22503,1024,16218,5261
"14409",2020,1,"SC",81280,"MDB",2764,1094,1670,1094
"14410",2020,1,"SC",81280,"PSDB",2764,1670,1670,1094
"14411",2020,1,"SC",81299,"PT",3318,1951,1951,1367
"14412",2020,1,"SC",81299,"PSD",3318,1367,1951,1367
"14413",2020,1,"SC",81302,"PT",1630,537,1093,537
"14414",2020,1,"SC",81302,"MDB",1630,1093,1093,537
"14415",2020,1,"SC",81310,"PP",11939,4865,4865,4615
"14416",2020,1,"SC",81310,"PT",11939,1355,4865,4615
"14417",2020,1,"SC",81310,"PODE",11939,776,4865,4615
"14418",2020,1,"SC",81310,"PSDB",11939,4615,4865,4615
"14419",2020,1,"SC",81310,"PATRIOTA",11939,328,4865,4615
"14420",2020,1,"SC",81329,"PP",1932,753,753,749
"14421",2020,1,"SC",81329,"MDB",1932,749,753,749
"14422",2020,1,"SC",81329,"PSL",1932,430,753,749
"14423",2020,1,"SC",81337,"PT",2589,822,1767,822
"14424",2020,1,"SC",81337,"MDB",2589,1767,1767,822
"14425",2020,1,"SC",81345,"PP",3607,1442,2165,1442
"14426",2020,1,"SC",81345,"MDB",3607,2165,2165,1442
"14427",2020,1,"SC",81353,"MDB",10495,7972,7972,2523
"14428",2020,1,"SC",81353,"PODE",10495,2523,7972,2523
"14429",2020,1,"SC",81361,"PP",2440,1270,1270,1170
"14430",2020,1,"SC",81361,"MDB",2440,1170,1270,1170
"14431",2020,1,"SC",81370,"PP",29944,12527,12527,9758
"14432",2020,1,"SC",81370,"MDB",29944,7659,12527,9758
"14433",2020,1,"SC",81370,"PSD",29944,9758,12527,9758
"14434",2020,1,"SC",81388,"MDB",2256,862,1301,862
"14435",2020,1,"SC",81388,"PL",2256,1301,1301,862
"14436",2020,1,"SC",81388,"AVANTE",2256,93,1301,862
"14437",2020,1,"SC",81396,"PP",8215,3233,4982,3233
"14438",2020,1,"SC",81396,"MDB",8215,4982,4982,3233
"14439",2020,1,"SC",81400,"MDB",1642,806,836,806
"14440",2020,1,"SC",81400,"CIDADANIA",1642,836,836,806
"14441",2020,1,"SC",81418,"REPUBLICANOS",7162,674,1814,1646
"14442",2020,1,"SC",81418,"PP",7162,1166,1814,1646
"14443",2020,1,"SC",81418,"PT",7162,185,1814,1646
"14444",2020,1,"SC",81418,"MDB",7162,1646,1814,1646
"14445",2020,1,"SC",81418,"PSL",7162,1814,1814,1646
"14446",2020,1,"SC",81418,"PODE",7162,252,1814,1646
"14447",2020,1,"SC",81418,"PSB",7162,572,1814,1646
"14448",2020,1,"SC",81418,"PSD",7162,853,1814,1646
"14449",2020,1,"SC",81426,"MDB",2696,1266,1266,1255
"14450",2020,1,"SC",81426,"PL",2696,175,1266,1255
"14451",2020,1,"SC",81426,"PSDB",2696,1255,1266,1255
"14452",2020,1,"SC",81434,"PT",23974,467,10862,6855
"14453",2020,1,"SC",81434,"PSL",23974,4479,10862,6855
"14454",2020,1,"SC",81434,"PSB",23974,10862,10862,6855
"14455",2020,1,"SC",81434,"PSDB",23974,1311,10862,6855
"14456",2020,1,"SC",81434,"PSD",23974,6855,10862,6855
"14457",2020,1,"SC",81442,"PP",1706,730,909,730
"14458",2020,1,"SC",81442,"PSD",1706,909,909,730
"14459",2020,1,"SC",81442,"PCdoB",1706,67,909,730
"14460",2020,1,"SC",81450,"PP",4221,2028,2193,2028
"14461",2020,1,"SC",81450,"MDB",4221,2193,2193,2028
"14462",2020,1,"SC",81469,"MDB",1649,827,827,822
"14463",2020,1,"SC",81469,"PSDB",1649,822,827,822
"14464",2020,1,"SC",81477,"MDB",30487,6203,20299,6203
"14465",2020,1,"SC",81477,"PSC",30487,3679,20299,6203
"14466",2020,1,"SC",81477,"PL",30487,306,20299,6203
"14467",2020,1,"SC",81477,"PSDB",30487,20299,20299,6203
"14468",2020,1,"SC",81485,"PP",2190,779,791,779
"14469",2020,1,"SC",81485,"PL",2190,620,791,779
"14470",2020,1,"SC",81485,"PSDB",2190,791,791,779
"14471",2020,1,"SC",81493,"PT",3378,1594,1784,1594
"14472",2020,1,"SC",81493,"PL",3378,1784,1784,1594
"14473",2020,1,"SC",81507,"MDB",2085,1190,1190,895
"14474",2020,1,"SC",81507,"PSD",2085,895,1190,895
"14475",2020,1,"SC",81515,"MDB",5107,2517,2590,2517
"14476",2020,1,"SC",81515,"PL",5107,2590,2590,2517
"14477",2020,1,"SC",81523,"PP",2854,1324,1530,1324
"14478",2020,1,"SC",81523,"PT",2854,1530,1530,1324
"14479",2020,1,"SC",81531,"PP",6108,2571,2571,2035
"14480",2020,1,"SC",81531,"MDB",6108,2035,2571,2035
"14481",2020,1,"SC",81531,"PL",6108,1502,2571,2035
"14482",2020,1,"SC",81540,"PP",1911,374,943,594
"14483",2020,1,"SC",81540,"MDB",1911,943,943,594
"14484",2020,1,"SC",81540,"PSD",1911,594,943,594
"14485",2020,1,"SC",81558,"MDB",6488,2634,3854,2634
"14486",2020,1,"SC",81558,"PSDB",6488,3854,3854,2634
"14487",2020,1,"SC",81566,"PT",2473,82,1591,800
"14488",2020,1,"SC",81566,"MDB",2473,800,1591,800
"14489",2020,1,"SC",81566,"PL",2473,1591,1591,800
"14490",2020,1,"SC",81574,"MDB",4940,2359,2581,2359
"14491",2020,1,"SC",81574,"PL",4940,2581,2581,2359
"14492",2020,1,"SC",81582,"PP",2503,266,1334,903
"14493",2020,1,"SC",81582,"PT",2503,1334,1334,903
"14494",2020,1,"SC",81582,"CIDADANIA",2503,903,1334,903
